Fri Nov 03 2023 23:03:00 GMT+0000 (Coordinated Universal Time) - Run Time: 2300ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 5, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In W, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (610)

   ggh4_orig   ggh4_dest      total
        8542        8532        127
        8809        8809         33
        8826        8826         31
        9010        9010         44

TABLE    : start_time (800)

   ggh4_orig   ggh4_dest      total
        1002        1002         81
        1002        1003         24
        1003        1003         95
        1030        1030         19
        1043        1043         83
        1054        1022         14
        1059        1103         25
        1080        1152         18
        1101        1101          7
        1136        1130         30
        1147        1171         58
        1151        1126         75
        1159        1159         29
        1160        1071         17
        1180        1114         23
        1188        1152          5
        1188        1188         76
        1190        1220         21
        1197        1189          5
        1211        1211        111
        1223        1204         40
        1240        1240         18
        1243        1243         21
        1251        1251         70
        1260        1288         20
        1281        1281         18
        1290        1307         27
        1294        1278         34
        1295        1301         67
        1302        1341        188
        1304        1325         31
        1333        1321          7
        1341        1341         40
        1349        1325         21
        1352        1352         29
        1353        1353          6
        1354        1347         19
        1361        1361         18
        1371        1371         39
        1380        1343         27
        1384        1343         19
        1392        1392         22
        1411        1411         88
        1414        1427         53
        1426        1440         28
        1432        1432          5
        1461        1447         16
        1482        1500         48
        1483        1452        139
        1491        1491         16
        1492        1486         54
        1507        1499         14
        1516        1516         15
        1521        1565         35
        1549        1517         28
        1549        1555          6
        1558        1571         36
        1561        1556         15
        1582        1578         23
        1592        1592         21
        1594        1620          4
        1598        1615         25
        1605        1605         14
        1615        1615         20
        1619        1615         61
        1620        1620         28
        1626        1615         17
        2004        2004         46
        2008        2021         12
        2010        2021         22
        2013        2004         35
        2013        2013         67
        2023        2031         34
        2039        2031         41
        2042        2042         32
        2063        2063         32
        2067        2065         92
        2074        2094         29
        2141        2097         17
        2141        2141         17
        2143        2097         60
        2152        2138         50
        2157        2198         34
        2158        2181          9
        2177        2169         14
        2178        2150         19
        2182        2138         18
        2191        2194         50
        2202        2161         36
        2202        2202         49
        2204        2204         21
        2206        2227         24
        2212        2196         60
        2212        2201         57
        2223        2227         45
        2235        2235         34
        2241        2235         17
        2292        2292         35
        3080        3080         32
        3083        3083         80
        3095        1593         65
        3097        3097         45
        3116        3116         19
        3119        3130         26
        3130        3119         13
        3145        3116         22
        3153        3116         15
        3160        3160         63
        3160        3206          5
        3170        3190         17
        3177        3160         43
        3177        3177         41
        3195        3212         31
        3212        3212         20
        3212        5076         21
        3219        3208          9
        3235        3235         20
        3244        3247         87
        3249        3249         33
        3255        3264         33
        3259        3259         22
        3269        3269         14
        3276        3255         29
        3276        3288         29
        3281        3281         14
        3285        3285         89
        3287        3269         14
        3288        3302         41
        3293        3281          8
        3295        3295         10
        3303        3303         22
        3364        3364         51
        3367        3367         45
        3382        3369         29
        3386        3369         10
        3388        3386         16
        3398        3398         55
        3404        3416         18
        3416        3416         13
        3422        3422         22
        3429        3429         26
        3470        3470        100
        4002        4002         96
        4005        4019         14
        4009        4009         38
        4009        4021         35
        4020        4020         12
        4020        4023         31
        4021        4025         17
        4023        5076         18
        4029        4039        128
        4034        4046         35
        4035        4035         54
        4039        4039         16
        4043        4035        142
        4046        4074         31
        4052        4060         11
        4054        4054         47
        4067        4056         28
        4070        4040         15
        4070        4054         77
        4074        4074          8
        4081        4058          8
        4084        4084         43
        4091        4066        122
        4091        4091         10
        4094        4102         33
        4097        4105         37
        4105        4097         20
        4113        4102         19
        4117        4105         76
        4119        4129         60
        4129        4129        217
        4133        4121         12
        4133        4124         23
        4134        4141         15
        4135        4121         23
        4142        4142          8
        4160        4160          7
        4163        4181         10
        4174        4173          8
        4181        4181         11
        4187        4174          5
        4187        4187         10
        4191        4191         17
        4191        4200         15
        4200        4200         31
        4218        4245         29
        4228        4228         55
        4251        4251         12
        4257        4279         64
        4266        4266         51
        4266        4278         39
        4268        4279         28
        4298        4298         33
        4300        4310         15
        4310        4310        165
        4317        4317         37
        4323        4317         19
        4329        4329        136
        4331        4331         11
        4332        4341         29
        4341        4341         43
        4362        4362         41
        4370        4370         29
        5021        5025         20
        5044        5044         29
        5059        5051        175
        5061        5061         34
        5065        5076         12
        5076        5076         83
        5084        5075         23
        5084        5084         23
        5094        5094         22
        5095        5095         31
        5108        5095         46
        5110        5101         54
        5129        5122         14
        5130        5130         27
        5132        5132         31
        5133        5143         10
        5139        5135         21
        5143        5143         15
        5148        5162         15
        5158        5158          9
        6031        6031         58
        6046        6050         33
        6076        6096         32
        6153        6171         55
        6171        6171         79
        6177        6200         32
        6190        6190         33
        7037        7037         33
        7067        7062         45
        7093        7083         11
        8156        8156         24
        8247        8264         34
        8268        8268         25
        8279        8288         36
        8302        8303          8
        8309        8309          5
        8319        8319         44
        8338        8364         55
        8340        8340         10
        8368        8380        105
        8381        8366         10
        8410        8413         42
        8413        8413         19
        8424        8390         27
        8427        8427         24
        8576        8572         41
        8580        8572         81
        8710        8710         64
        8809        8805         27
        8813        8815         13
        8814        8809         20
        8826        8826         26
        8830        8830         22
        8900        8900         69
        9109        9111         52
        9112        9112         24
        9115        9115         33

TABLE    : start_time (805)

   ggh4_orig   ggh4_dest      total
        1257        1303         33
        1309        1340         10
        1313        1341         53
        1331        1325         21
        1434        1434         31
        1570        1565         20
        1615        1615         30
        1620        1620         18
        2034        2042          4
        2055        2042         14
        2196        2196         20
        2228        2235         28
        3114        3116         25
        3124        3116          9
        3134        3155         41
        3170        3170         25
        3249        3249         26
        3259        3249         21
        3264        3264         24
        3287        3287         13
        3341        3348         32
        3404        3416         18
        3427        3431         12
        4012        4012         35
        4035        4035         11
        4066        4066          5
        4104        4092        173
        4105        4105          5
        4174        4174         27
        4200        4173         25
        4200        4200          8
        4260        4278         58
        4265        4274         12
        4273        4273         41
        4287        4287          7
        4298        4287         48
        4329        4317         31
        4329        4329          7
        4341        4341         26
        5011        5016         44
        5084        5076         32
        5095        5095         41
        5114        5122         16
        5183        5183         33
        6111        6111         36
        7033        7033         63
        8312        8312         19
        8343        8333         18
        8364        8364         20
        8368        8368         12

TABLE    : start_time (810)

   ggh4_orig   ggh4_dest      total
        1052        1101         48
        1136        1126          6
        1142        1142         44
        1156        1185         22
        1163        1126         53
        1180        1172         76
        1202        1207         20
        1229        1215         17
        1232        1204         73
        1244        1278         24
        1288        1235         32
        1302        1341         12
        1306        1333         40
        1311        1285         65
        1346        1318         23
        1388        1427         13
        1565        1565         54
        1572        1562         21
        1583        1556         17
        1603        1603         51
        1614        1614         57
        2023        2031         54
        2045        2063          9
        2118        2124         30
        2141        2097         10
        2177        2181         11
        2181        2181         60
        2191        2191         53
        2196        2196         17
        2233        2215         16
        3076        3083         15
        3097        3128         19
        3137        3116         29
        3148        3121         18
        3201        3208         58
        3203        3203         29
        3224        3224         12
        3226        3208         33
        3226        3247         18
        3244        3244         24
        3246        3251         25
        3249        3249         26
        3372        3369         34
        3404        3404         30
        3417        3417         40
        3429        3429         28
        4013        4021         21
        4023        4023         19
        4030        4023         24
        4035        4035         99
        4054        4040         29
        4117        4105          8
        4121        4124         41
        4142        4142          7
        4177        4177         10
        4245        4245        125
        4279        4279         35
        4341        4341         12
        5011        5016         44
        5044        5034         14
        5051        5051         23
        5076        5076         27
        8154        8154         27
        8245        8245         19
        8368        8380         40
        8380        8380         63
        8402        8402         43
        8809        8809         47
        8815        8815         16
        8867        8867         14

TABLE    : start_time (815)

   ggh4_orig   ggh4_dest      total
        1007        1003         23
        1011        1011         21
        1052        1122         16
        1055        1071         10
        1071        1071         14
        1130        1126         28
        1136        1126          6
        1136        1163          8
        1146        1146         20
        1150        1185         19
        1160        1126         17
        1188        1129         44
        1188        1171         53
        1208        1187         22
        1209        1187          6
        1215        1215         16
        1224        1220          9
        1229        1242          9
        1230        1240         20
        1239        1239         36
        1242        1215         16
        1255        1063         38
        1255        1222         38
        1269        1278         11
        1274        1274         71
        1275        1230          6
        1281        1305         39
        1305        1305         36
        1311        1340         48
        1321        1343         47
        1325        1331         46
        1341        1341         25
        1342        1333        123
        1359        1370         68
        1371        1371         28
        1374        1374          9
        1376        1376         20
        1380        1321         15
        1380        1343         30
        1384        1380         12
        1389        1392         12
        1398        1371         22
        1406        1406         12
        1409        1438         95
        1414        1444         60
        1415        1423         38
        1428        1428         46
        1436        1436         24
        1480        1499         43
        1505        1512         19
        1539        1565         12
        1541        1566          9
        1544        1582         13
        1563        1535         12
        1565        1565          5
        1589        1593         23
        1599        1588         55
        1599        1595         48
        1599        1599         61
        1614        1620         49
        1620        1620          9
        1626        1626         41
        2031        2031         30
        2042        2042          8
        2050        2060        106
        2055        2042         12
        2094        2094         25
        2100        2094         11
        2115        2115         22
        2143        2143         25
        2150        2150         22
        2157        2157         31
        2169        2169         77
        2181        2181         60
        2182        2138         35
        2194        2194         41
        2196        2196         17
        2204        2204         29
        2289        2295         12
        2294        2292         99
        3034        3020         37
        3057        3058         11
        3091        3091         30
        3091        3094         30
        3099        3117          4
        3141        3141         19
        3145        3116         29
        3150        3273         21
        3201        3208         44
        3203        3203         38
        3211        3238         17
        3216        3216         37
        3226        3208         33
        3253        3232         22
        3253        3238         22
        3265        3265         75
        3269        3295         18
        3303        3303         62
        3330        3330         27
        3345        3345         18
        3404        3416         18
        4009        4009         42
        4020        4020          6
        4040        4040         10
        4046        4046         11
        4052        4060         28
        4056        4056         24
        4066        4066         37
        4071        4071        118
        4081        4078         15
        4135        4124         12
        4155        4164         32
        4164        4164        162
        4194        4224         24
        4228        4228         29
        4267        4279         49
        4274        4274        139
        4310        4310         35
        4329        4317         26
        4335        4341         13
        4341        4341         11
        5003        5010         39
        5054        5054         10
        5076        5076         11
        5092        5093         34
        5096        5096         16
        5102        5102         10
        5113        5113         16
        5143        5143         16
        5158        5158         22
        5183        5183         20
        6113        6082        109
        6202        6191        116
        6224        6224         29
        7075        7062         67
        7095        7087         77
        7139        7137         16
        7151        7151         37
        8136        8125         81
        8144        8147         58
        8152        8152         42
        8156        8156         11
        8303        8290         17
        8360        8364          9
        8376        8364         17
        8413        8413         33
        8518        8513         23
        8576        8576         53
        8596        8596         12
        8702        8702         16
        8710        8710         64
        8815        8815         14
        8890        8890         21
        9124        9123          8

TABLE    : start_time (820)

   ggh4_orig   ggh4_dest      total
        1012        1011         14
        1024        3034         14
        1043        1043         17
        1107        1022         37
        1119        1128        123
        1120        1114         54
        1126        1126         15
        1136        1126          8
        1155        1171         40
        1156        1185         48
        1176        1144         11
        1176        1176         10
        1178        1126         44
        1215        1215         13
        1218        1187          9
        1223        1223         40
        1243        1243         17
        1244        1220         13
        1263        1235         42
        1292        1292         21
        1294        1321         47
        1306        1306         30
        1323        1301         24
        1333        1321         16
        1333        1343         26
        1353        1353         13
        1380        1343         16
        1399        1388          9
        1407        1396         24
        1407        1447         24
        1436        1436         15
        1460        1500         16
        1467        1467         35
        1468        1494         23
        1480        1507         43
        1483        1483         40
        1494        1468         14
        1514        1541         29
        1519        1506         15
        1529        1547          8
        1533        1555         18
        1549        1517         68
        1549        1555         58
        1590        1578         24
        1594        1594          7
        1606        1606         25
        1631        1631         35
        2055        2042         43
        2121        2094         33
        2138        2138         10
        2204        2194         40
        2235        2235         45
        2292        2292         43
        3034        3006         26
        3051        3051         13
        3076        3083          8
        3077        3094         18
        3094        3094         18
        3117        3117         27
        3130        3130         78
        3144        3144         45
        3189        3130         10
        3201        3208         44
        3257        3257         51
        3266        3285         38
        3287        3287         23
        3303        3303         15
        3365        3351         29
        4010        4010         20
        4058        4058         85
        4066        4066         13
        4181        4171          4
        4235        4235         76
        4247        4251         29
        4310        4310         13
        4341        4341         27
        5038        5038         21
        5148        8380         17
        5186        5189         18
        5195        5195         17
        6067        6067         24
        6082        6086         17
        6114        6114         45
        6177        6198         34
        8107        8107         43
        8115        8107         22
        8124        8125         10
        8148        8139         16
        8221        8215          5
        8292        8292         14
        8350        8315         17
        8361        8361         18
        8371        8380          9
        8377        8377         25
        8381        8366         62
        8520        8520         17
        8535        8541         35
        8587        8587         13
        8594        8594         50
        8596        8596         15
        8702        8702         31
        8805        8805         29
        8810        8810         60
        8830        8830         25
        8837        8837         12
        8890        8890          9
        9117        9116          7
        9130        9135         21

TABLE    : start_time (825)

   ggh4_orig   ggh4_dest      total
        1042        1042          9
        1118        1151         19
        1151        1126         21
        1206        1186         26
        1215        1215          5
        1233        1236         13
        1235        1258         12
        1254        1254         18
        1297        1281          8
        1306        1306         31
        1313        1341         53
        1329        1311         91
        1346        1318         13
        1353        1353          4
        1371        1371          9
        1413        1392         13
        1414        1444         35
        1443        1423         67
        1491        1500         21
        1514        1541         29
        1546        1500         17
        1607        1599         79
        1620        1620         23
        1625        1625         55
        2008        2008          9
        2020        2020         18
        2111        2097         14
        2177        2181         22
        2235        2235         34
        2292        2292         17
        3083        3083         19
        3227        3227         18
        3232        3232         27
        3257        3257         78
        4066        4066         28
        4074        4074          8
        4254        4269         37
        4268        4279        116
        4310        4310         55
        4326        4341         79
        4340        4340         12
        5054        5054         20
        5102        5096         35
        5124        5124         37
        5143        5143         21
        7037        7037         46
        7077        7077         61
        8105        8105         11
        8354        8361         18
        8513        8513         18
        8565        8541         15
        8702        8702         25
        8839        8833         10

TABLE    : start_time (830)

   ggh4_orig   ggh4_dest      total
        1002        1002         22
        1003        1004         11
        1011        1011         19
        1079        1146         25
        1081        1103         77
        1101        1101         99
        1111        1111         43
        1123        1103         16
        1130        1152         27
        1131        1103         49
        1141        1141         28
        1158        1126         41
        1162        1186         19
        1162        1187         45
        1162        1206         22
        1165        1185         16
        1169        1186         13
        1173        1242         10
        1185        1185         29
        1192        1215         47
        1196        1193         16
        1206        1187         22
        1206        1206         12
        1207        1207         13
        1215        1242         12
        1218        1187         57
        1220        1270         90
        1226        1226         18
        1230        1240         15
        1232        1220         17
        1233        1152         16
        1238        1238        103
        1240        1207          9
        1251        1251         26
        1253        1242          9
        1257        1257         67
        1258        1258         59
        1260        1288          8
        1274        1230          5
        1274        1275          5
        1275        1235         14
        1285        1285         20
        1290        1303          4
        1290        1321          4
        1291        1270         16
        1299        1274         49
        1302        1341         44
        1305        1305         92
        1306        1306         70
        1311        1311         30
        1325        1325         16
        1336        1343         45
        1342        1333         23
        1343        1384         16
        1344        1340        115
        1344        1344         15
        1371        1371         36
        1375        1336         47
        1380        1343         66
        1380        1380         15
        1382        1382         38
        1392        1392         52
        1409        1432         80
        1414        1444         73
        1422        1444         37
        1426        1467         20
        1436        1436         29
        1438        1438         68
        1441        1441         26
        1444        1444         18
        1448        1448         50
        1456        1456         32
        1475        1438         76
        1475        1475         76
        1480        1471         48
        1480        1480          5
        1480        1499          5
        1482        1500         47
        1483        1510         32
        1488        1488          6
        1493        1493         27
        1502        1517         53
        1507        1507         11
        1513        1534         17
        1520        1500         17
        1520        1557          4
        1525        1525         53
        1526        1526         15
        1547        1547         30
        1553        1553         29
        1559        1578         47
        1565        1565          5
        1577        1565          7
        1579        1589         19
        1583        1556         29
        1589        1593         14
        1596        1593          8
        1606        1586         25
        1607        1599         57
        1613        1593         14
        1614        1614          7
        1614        1620          6
        1615        1615         45
        1621        1621         27
        1624        1624         13
        1625        1625         27
        1628        1628         53
        2008        2008         24
        2013        2013         33
        2014        2013         44
        2014        2014         23
        2020        2021         63
        2021        2021         59
        2031        2031         15
        2097        2143         57
        2121        2094         14
        2124        2124          7
        2138        2138         11
        2139        2181         22
        2143        2097         19
        2143        2143         19
        2156        2157         32
        2157        2157         31
        2204        2181         42
        2206        2206         32
        2235        2235         37
        3034        3023         47
        3051        3051         12
        3056        3056         25
        3058        3094         52
        3060        3051         36
        3060        3060         16
        3065        3058         27
        3065        3065         27
        3083        3083         19
        3084        3066          8
        3087        3087         19
        3094        3077         20
        3117        3117         29
        3118        3118         12
        3119        3135          9
        3120        3110         12
        3130        3130          9
        3135        3135         19
        3145        3145         19
        3161        3161         33
        3179        3179          6
        3197        3197         37
        3212        3212         46
        3226        3226         19
        3249        3249         28
        3257        3257         43
        3273        3280         22
        3279        3295          5
        3280        3280         18
        3293        3293         17
        3295        3295         25
        3302        3302         21
        3318        3303         20
        3330        3330         19
        3351        3351         87
        3362        3351         23
        3392        3392         25
        3394        3394         17
        3403        3398         52
        3409        3403         46
        4012        4012         63
        4013        4025         28
        4023        4023         19
        4023        4030         61
        4032        4032         26
        4034        4046         35
        4040        4040         56
        4043        4043         17
        4050        4050         26
        4053        4066         43
        4062        4057         15
        4066        4066         36
        4091        4091         10
        4096        4080         57
        4101        4101         12
        4117        4117         76
        4129        4129         50
        4129        4141         19
        4135        4135         13
        4141        4141         19
        4160        4160         34
        4163        4163         21
        4174        4174         25
        4191        4191         19
        4210        4210         35
        4228        4228         13
        4267        4267          8
        4268        4267         30
        4268        4279         15
        4293        4293        199
        4310        4310         30
        4311        4311         24
        4331        4331         27
        4332        4332         29
        4340        4340         53
        4362        4362         16
        5033        5039         26
        5038        5038         14
        5045        5045         79
        5076        5076         41
        5080        5074         36
        5084        5084         18
        5113        5113         47
        5122        5122         25
        5125        5125         15
        5129        5122         25
        5190        5195         19
        5201        5195         20
        6096        6090         43
        6102        6110         52
        6123        6123         45
        6132        6132         30
        6134        6142         80
        6153        6149         11
        6189        6195         57
        6207        6197         11
        7033        7033         53
        7046        7045         17
        7046        7046         27
        7060        7065         16
        7106        7106         42
        7141        7155         32
        7145        7145         18
        7155        7155         43
        8107        8108         10
        8108        8107         14
        8129        8125         33
        8133        8121        136
        8156        8156         65
        8210        8210         16
        8235        8235         51
        8238        8254         13
        8268        8268         47
        8303        8290         49
        8315        8315         41
        8333        8346         38
        8364        8364         79
        8381        8366         43
        8401        8369         33
        8422        8422         34
        8513        8513         56
        8518        8528         23
        8541        8541         25
        8544        8547         12
        8547        8541         19
        8576        8576         56
        8596        8596         12
        8702        8702         54
        8710        8710         46
        8805        8805         13
        8813        8813         15
        8824        8824         20
        8830        8830         19
        8834        8834         53
        8839        8833         20
        8862        8858         62
        8865        8861         28
        8867        8867         13
        8887        8887         64
        8890        8890         16
        9112        9112         24
        9119        9119         13
        9123        9124         25
        9130        9135         27

TABLE    : start_time (832)

   ggh4_orig   ggh4_dest      total
        1529        1529          8

TABLE    : start_time (835)

   ggh4_orig   ggh4_dest      total
        1024        1030         17
        1043        1043         17
        1118        1126         13
        1176        1176         11
        1240        1230         24
        1240        1240         24
        1294        1305         38
        1311        1311         15
        1468        1468         26
        1475        1475         38
        2055        2042         30
        2131        2131         37
        3034        3034         53
        3232        3232         19
        3422        3422         44
        4022        4016         10
        4030        4030         18
        4117        4117         45
        4162        4162         21
        4279        4279         35
        4310        4310         18
        5084        5084         26
        5125        5125         20
        8107        8107         40
        8525        8528         68
        8527        8533         14
        8827        8827         28
        8830        8830         25
        9117        9116          7

TABLE    : start_time (840)

   ggh4_orig   ggh4_dest      total
        1030        1030         19
        1030        1045         19
        1099        1102         19
        1136        1163         21
        1142        1152         44
        1144        1143         26
        1175        1152         58
        1177        1152         45
        1180        1129         20
        1197        1152         47
        1199        1180         25
        1225        1228         14
        1244        1204         17
        1252        1259         71
        1281        1281         39
        1303        1333         38
        1341        1341         59
        1376        1376          7
        1423        1423         52
        1457        1457         60
        1508        1508         29
        1558        1571         77
        2014        2014         37
        2063        2063         40
        2223        2223         10
        2295        2295         26
        3094        3094         20
        3145        3145         13
        3179        2121         12
        3221        3221         19
        3224        3243          7
        3258        3258         12
        3266        3266         16
        3293        3293         13
        4003        4002         37
        4012        4012         35
        4052        4052         47
        4074        4074         12
        4245        4245         48
        4267        4267         49
        4366        4364         21
        5030        5025         31
        5038        5038         29
        5040        5040         54
        5045        5045         29
        5053        5053         15
        5107        5107         10
        5195        5195         69
        6207        6204         11
        7168        7168         64
        8154        8153         23
        8381        8381         12
        8413        8413         50
        8533        8536         21
        8580        8580         65
        8596        8596         23
        8826        8829         36
        8858        8858         40

TABLE    : start_time (845)

   ggh4_orig   ggh4_dest      total
        1057        1112          8
        1101        1144         53
        1113        1151         22
        1158        1126         13
        1160        1126         10
        1210        1191         27
        1216        1185         44
        1235        1235         12
        1240        1240          9
        1240        1500          7
        1242        1242         40
        1260        1275         66
        1281        1281         19
        1306        1306         27
        1325        1331         16
        1337        1371         15
        1426        1467         30
        1436        1436          7
        1459        1452          7
        1460        1460         17
        1467        1456         18
        1519        1500         31
        1539        1565         15
        1541        1541        244
        1542        1533          8
        1556        1556         31
        1566        1566         33
        1567        1553         56
        1593        1593         23
        2094        2094         17
        2134        2134          8
        2157        2157         10
        2175        2175          7
        2201        2201         26
        3066        3066         53
        3094        3094         20
        3189        3189         13
        3253        3256         29
        3259        3120         13
        3259        3249         24
        3266        3266         64
        3273        3273         23
        3276        3276         29
        3279        3295         13
        3293        3293         17
        3345        3345         17
        3364        3364         32
        3443        3443         45
        3470        3470        138
        3474        3474         15
        4017        4017         23
        4023        4030        115
        4029        4029         19
        4040        4040         14
        4060        4060         13
        4141        4141         19
        4177        4177         38
        4199        4199         20
        4210        4210         13
        4319        4338         29
        4329        4329         44
        4341        4335         15
        4341        4341         11
        4341        8520         18
        5050        5050         14
        5059        5059         14
        5101        5101         50
        5101        5106         25
        5107        5107         19
        5133        5133         17
        5148        5148         55
        5158        5151         18
        5188        5188         15
        6005        6005         50
        6051        5122         65
        6051        6051         48
        6143        6143         98
        6148        6127         16
        6164        6200         50
        6211        6211         50
        8139        8139         64
        8139        8148         25
        8156        8156         32
        8254        8254         27
        8343        8343         12
        8366        8366         38
        8815        8815         29
        8842        8837         27
        8842        8842         16
        8873        8873         17
        8890        8890         36

TABLE    : start_time (850)

   ggh4_orig   ggh4_dest      total
        1134        1124         11
        1142        1135         19
        1144        1144        117
        1199        1152         27
        1242        1242         12
        1275        1275          8
        1321        1321         30
        1434        1463         22
        1583        1556         41
        1596        1586         32
        1617        1617         13
        2149        2149         15
        2175        2175         21
        3130        3130         44
        3196        3196          7
        3281        3281         18
        3345        3345         35
        3469        3470         52
        4228        4228         12
