Fri Nov 03 2023 22:05:55 GMT+0000 (Coordinated Universal Time) - Run Time: 2666ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 4, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In W, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (650)

   ggh4_orig   ggh4_dest      total
        4060        4040          4
        4099        4105         94
        4111        4111         20
        4171        4181         34
        4200        4228         21
        4247        4251         38
        4274        4274         36
        4285        4285         52
        4287        4287          9
        4293        4293         43
        4298        4310         15
        4341        4341          8
        5036        5036         85
        5066        5061         26
        5076        5076         24
        5124        5124         18
        5129        5122         18
        7016        7016         21
        7093        7083         54
        8211        8211         15
        8252        8252         38
        8340        8364         23
        8372        8353         11
        8427        8427         49
        8826        8826         22
        8830        8830         27
        8835        8835         21
        8837        8837          9

TABLE    : start_time (755)

   ggh4_orig   ggh4_dest      total
        1413        1392         28
        2223        2223         19
        2227        2227         25
        3110        3110         49
        4016        4013         25
        4054        4040         51
        4177        4177         44
        4187        4174         29
        4285        4285         35
        4285        4297         65
        4300        4300         16
        4300        4310         16
        5076        5076         31
        8361        8379         34

TABLE    : start_time (800)

   ggh4_orig   ggh4_dest      total
        1030        1030         36
        1048        1041         19
        1054        1041         26
        1065        1065        302
        1072        1072         16
        1089        1103         39
        1089        1150         64
        1110        1152         13
        1111        1111         20
        1117        1129          4
        1130        1126         21
        1132        1152         43
        1135        1135         25
        1138        1213         59
        1177        1135         18
        1188        1142         15
        1188        1171         15
        1189        1172         17
        1215        1215         15
        1216        1185         83
        1219        1212         18
        1240        1230         37
        1264        1278         39
        1275        1260          9
        1281        1261         49
        1295        1301         37
        1299        1288         24
        1318        1318         14
        1321        1317         19
        1343        1317         21
        1351        1402         16
        1352        1352          4
        1370        1335         29
        1374        1427         11
        1380        1406         73
        1382        1378         12
        1387        1387         22
        1411        1411         12
        1415        1423         15
        1425        1441         27
        1436        1436         23
        1436        1468         22
        1464        1468        177
        1481        1446         34
        1486        1459         14
        1492        1510         58
        1494        1468         87
        1505        1491         29
        1514        1516         16
        1520        1500          4
        1526        1526         20
        1535        1535         12
        1558        1581         21
        1559        1578         39
        1567        1567         22
        1571        1571         13
        1604        1615         19
        1620        1620         27
        2013        2013        100
        2036        2036         16
        2042        2042         49
        2067        2065         57
        2080        2060        160
        2111        2097         21
        2121        2094         69
        2143        2097         35
        2143        2143         31
        2150        2155         18
        2152        2138         22
        2156        2156         73
        2156        2157         73
        2160        2160         30
        2178        2155         25
        2178        2202         25
        2201        2201         11
        2212        2201         43
        2223        2223          9
        2227        2227        148
        2241        2235         15
        3034        3006         75
        3069        3069         21
        3104        3091         24
        3116        3116         79
        3116        4030         35
        3119        3080         18
        3121        3121         32
        3130        3130         88
        3130        3135         22
        3135        3130         47
        3150        3150          7
        3160        3160         11
        3166        3121         27
        3170        3170         14
        3171        3160         71
        3173        3135         19
        3177        3177         41
        3179        3179         18
        3189        3189          8
        3212        3212         55
        3226        3208         28
        3231        3249         10
        3235        3235         11
        3247        3247         28
        3249        3249         52
        3257        3257         11
        3257        3272         11
        3266        3285         79
        3268        3285          3
        3279        3279         52
        3281        3281         50
        3288        3288         10
        3288        3302         23
        3293        3281         70
        3295        3295         34
        3302        3302         33
        3321        3295         23
        3330        3330         34
        3345        3358         50
        3364        3364         17
        3367        3362         30
        3386        3369         29
        3392        3389          9
        3392        3394          9
        3398        3398         36
        3408        3408         18
        3422        3422         17
        3470        3470         35
        4002        4002         48
        4016        4016         42
        4017        4011         28
        4019        4011         40
        4020        4020         21
        4021        4027         30
        4023        4020         17
        4023        4023        133
        4023        4030         96
        4028        4035         33
        4029        4039         49
        4034        4046         33
        4035        4028         62
        4035        4035         45
