Thu Nov 02 2023 15:24:17 GMT+0000 (Coordinated Universal Time) - Run Time: 14184ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 1, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In S, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (620)

   ggh4_orig   ggh4_dest      total
        6223        6177         36
        6230        6227         66
        7023        7003         89
        7060        7067         41
        7073        7157         17
        7084        7083          6
        7111        7155         49
        7116        7099         18
        7139        7033         76
        7153        7155         51
        7153        7159         51
        7155        7159         46
        7168        7037         23
        8239        8239          6
        8239        8309         88
        8241        8309         82
        8248        8333         19
        8253        8252         25
        8268        8333         22
        8273        8333         54
        8377        8364          4
        8401        8390         67
        8418        8427         19
        8515        8525         31
        8701        8702         14
        8815        8806         23
        8816        8815         41
        8830        8835         18
        8834        8834         55
        8837        8834         17
        8840        8834         27
        8842        8840         28
        8862        8863         29
        8874        8865         20
        8888        8898         24
        9006        9012         31
        9104        9115          9
        9115        8834         22
        9132        9135         92

TABLE    : start_time (735)

   ggh4_orig   ggh4_dest      total
        2162        2180         14
        2268        2281         12
        2301        2295         21
        3130        3195         40
        3214        3166         18
        3266        3247         11
        3330        3202         30
        4132        4002         12
        4307        4338         20
        5008        5003          9
        5023        5046         29
        5089        5154          9
        5107        5075         11
        6220        6191         25
        7014        7016         72
        7036        7067         56
        8387       17879         36
        8387       17887         36
        8427        8381         25
        8806        8815         31
        8821        8830         68
        8846        8862         61
        8903        8911         96

TABLE    : start_time (737)

   ggh4_orig   ggh4_dest      total
        8424        8427         60

TABLE    : start_time (740)

   ggh4_orig   ggh4_dest      total
        1352        1352          8
        1355        1340         21
        2039        2036         61
        2050        2112         28
        2097        2098         37
        2109        2169         33
        2242        2055         83
        2311        2295         77
        3181        3355         11
        3237        3257         11
        3258        4030         16
        4037        4129         18
        4042        4046         20
        4057        4074         15
        4061        4061         17
        4074        4074         16
        4084        4056        104
        4084        4128         26
        4121        4061         20
        4133        4121         32
        4148        4181         26
        4163        4171         56
        4315        4341         62
        5054        5076         31
        5130        5095         16
        6064        6092         43
        6222        6177         20
        7035        7039         24
        7035        7045         18
        7076        7093         41
        7151        7159         67
        8108        8125         14
        8156        6179         10
        8340        8321         38
        8341        8353          7
        8350        8293         14
        8377        8303          4
        8406        8390         36
        8410        8390         44
        8594        8576         16
        8842        8839         27

TABLE    : start_time (745)

   ggh4_orig   ggh4_dest      total
        1131        5074         23
        1227        1259         23
        1263        1400         29
        1273        1273         39
        1291        1270         40
        1302        1302         21
        1585        1440         27
        2010        2041         21
        2020        2041         46
        2107        2155         58
        2221        2155         13
        2231        2065         19
        2242        2292        166
        2301        2295         41
        2302        2295         18
        3099        3083         15
        3210        3195         12
        3214        3257         12
        3220        3220         23
        3309        2005         32
        3342        3023         17
        3390        3023         12
        3407        3416         39
        3462        3455         12
        4024        4035          4
        4030        4064         35
        4070        4060         18
        4074        4074         16
        4091        4061         10
        4162        4002         21
        4200        4272          9
        4214        4002         25
